time,Gb(i),Gd(i),H_sun,T2m,WS10m,dataset_id,p_predicted,load_predicted
2018-06-30 00:15:00,0.0,0.0,0.0,17.43,2.46,2,-3.7761550798536234,100.9551014654824
2018-06-30 00:30:00,0.0,0.0,0.0,17.27,2.45,2,-3.3514832475933787,100.80736940839282
2018-06-30 00:45:00,0.0,0.0,0.0,17.11,2.43,2,-2.8929733823567716,100.56904877988376
2018-06-30 01:00:00,0.0,0.0,0.0,16.95,2.41,2,-2.4450573705793346,100.18333879432537
2018-06-30 01:15:00,0.0,0.0,0.0,16.79,2.39,2,-2.0516085837367797,99.60716123858975
2018-06-30 01:30:00,0.0,0.0,0.0,16.63,2.38,2,-1.757846572785084,98.81652391199091
2018-06-30 01:45:00,0.0,0.0,0.0,16.47,2.36,2,-1.5969899479716076,97.81059451856488
2018-06-30 02:00:00,0.0,0.0,0.0,16.31,2.34,2,-1.6026105391327974,96.6141397743454
2018-06-30 02:15:00,0.0,0.0,0.0,16.11,2.32,2,-1.7873480762436031,95.27809779453241
2018-06-30 02:30:00,0.0,0.0,0.0,15.92,2.31,2,-2.1741800019884465,93.87818277777231
2018-06-30 02:45:00,0.0,0.0,0.0,15.72,2.3,2,-2.7531785056606424,92.51156054954195
2018-06-30 03:00:00,0.0,0.0,0.0,15.53,2.28,2,-3.5100584905303265,91.29177196727511
2018-06-30 03:15:00,1.26,7.6,1.78,15.4,2.28,2,3.2126474295731526,90.34220884908476
2018-06-30 03:30:00,2.52,15.2,3.55,15.27,2.28,2,9.806268521357978,89.78855492815559
2018-06-30 03:45:00,3.79,22.79,5.32,15.15,2.28,2,16.33576151133896,89.75068481244378
2018-06-30 04:00:00,5.05,30.39,7.1,15.02,2.28,2,22.87753278422987,90.33456110903904
2018-06-30 04:15:00,34.52,36.02,9.25,15.08,2.33,2,43.74091553295843,91.6246803067792
2018-06-30 04:30:00,64.0,41.66,11.4,15.14,2.38,2,64.71918444870323,93.67759062609491
2018-06-30 04:45:00,93.48,47.3,13.56,15.2,2.43,2,85.87299686034495,96.51694139794952
2018-06-30 05:00:00,122.95,52.93,15.71,15.26,2.48,2,107.19975638728896,100.13042774941327
2018-06-30 05:15:00,160.67,60.24,18.0,15.42,2.67,2,134.0467007163055,104.46887264365512
2018-06-30 05:30:00,198.38,67.56,20.29,15.57,2.86,2,161.1538609716266,109.44754885463178
2018-06-30 05:45:00,236.1,74.87,22.58,15.73,3.05,2,188.5261492556624,114.94969555911229
2018-06-30 06:00:00,273.82,82.18,24.87,15.88,3.24,2,216.1618789071223,120.83203792580008
2018-06-30 06:15:00,309.82,90.82,27.21,16.12,3.28,2,243.9055179292983,126.93198323097742
2018-06-30 06:30:00,345.82,99.46,29.54,16.37,3.31,2,271.84042813204644,133.07605304408932
2018-06-30 06:45:00,381.83,108.1,31.88,16.61,3.34,2,299.96792550956343,139.0890254989422
2018-06-30 07:00:00,417.83,116.74,34.22,16.86,3.38,2,328.2012728095558,144.8032107372518
2018-06-30 07:15:00,462.8,116.86,36.51,17.2,3.45,2,356.8892847220475,150.0672698883192
2018-06-30 07:30:00,507.76,116.98,38.8,17.53,3.52,2,385.5769677908864,154.75401443886318
2018-06-30 07:45:00,552.72,117.1,41.1,17.86,3.59,2,414.23069815510166,158.7666869851678
2018-06-30 08:00:00,597.69,117.22,43.39,18.2,3.66,2,442.766220840065,162.0433221652634
2018-06-30 08:15:00,628.75,121.42,45.49,18.55,3.74,2,465.5791433823427,164.55891136974026
2018-06-30 08:30:00,659.81,125.63,47.58,18.9,3.83,2,488.1999284026747,166.32523858605185
2018-06-30 08:45:00,690.87,129.83,49.68,19.25,3.92,2,510.6394255317838,167.38840779528695
2018-06-30 09:00:00,721.93,134.04,51.78,19.6,4.0,2,532.8848224019391,167.82423444666898
2018-06-30 09:15:00,750.04,132.44,53.44,19.88,4.05,2,549.7995690182967,167.73181456659512
2018-06-30 09:30:00,778.14,130.84,55.09,20.16,4.11,2,566.511140698354,167.22570550889665
2018-06-30 09:45:00,806.25,129.24,56.74,20.43,4.16,2,583.0842321177639,166.42724408636747
2018-06-30 10:00:00,834.36,127.64,58.4,20.71,4.21,2,599.5617780643302,165.45558469427283
2018-06-30 10:15:00,867.17,114.28,59.23,20.92,4.21,2,611.187908931664,164.4190581062428
2018-06-30 10:30:00,899.98,100.93,60.06,21.14,4.21,2,622.7894240981558,163.4074296671941
2018-06-30 10:45:00,932.79,87.58,60.9,21.36,4.21,2,634.4243965346282,162.48557503487768
2018-06-30 11:00:00,965.6,74.22,61.73,21.57,4.21,2,646.0907750035277,161.6889963870043
2018-06-30 11:15:00,950.92,82.75,61.43,21.72,4.19,2,641.7875278454851,161.02147852432032
2018-06-30 11:30:00,936.25,91.28,61.13,21.88,4.18,2,637.5904854527989,160.45504074612688
2018-06-30 11:45:00,921.58,99.82,60.83,22.03,4.16,2,633.5202666489104,159.93218635121082
2018-06-30 12:00:00,906.9,108.35,60.53,22.18,4.14,2,629.5577318828907,159.37029744831605
2018-06-30 12:15:00,879.32,115.94,59.22,22.28,4.1,2,616.709077440327,158.66787871883196
2018-06-30 12:30:00,851.75,123.54,57.91,22.38,4.07,2,603.9543977249546,157.71222951400495
2018-06-30 12:45:00,824.18,131.14,56.6,22.47,4.04,2,591.2593770896868,156.38802749136025
2018-06-30 13:00:00,796.6,138.73,55.29,22.57,4.0,2,578.5771152487146,154.5862453229861
2018-06-30 13:15:00,769.56,137.24,53.37,22.61,3.98,2,560.6336151854315,152.21279891693615
2018-06-30 13:30:00,742.51,135.76,51.44,22.66,3.96,2,542.6138911574196,149.19634265442625
2018-06-30 13:45:00,715.46,134.27,49.52,22.7,3.95,2,524.5160626436891,145.49468312604603
2018-06-30 14:00:00,688.42,132.78,47.6,22.74,3.93,2,506.3034354776986,141.09937398819417
2018-06-30 14:15:00,654.78,129.05,45.38,22.72,3.9,2,482.90356714018304,136.03817472803593
2018-06-30 14:30:00,621.14,125.31,43.16,22.7,3.86,2,459.342328307647,130.37519726922855
2018-06-30 14:45:00,587.51,121.58,40.94,22.69,3.82,2,435.62746680943417,124.20871690731497
2018-06-30 15:00:00,553.87,117.84,38.72,22.67,3.79,2,411.749773884149,117.66677801799479
2018-06-30 15:15:00,511.68,114.68,36.39,22.58,3.81,2,383.39573378532714,110.90086986134934
2018-06-30 15:30:00,469.49,111.52,34.06,22.5,3.82,2,354.93996185389494,104.0780740575763
2018-06-30 15:45:00,427.3,108.36,31.72,22.41,3.84,2,326.40133784522163,97.3721846150722
2018-06-30 16:00:00,385.11,105.2,29.39,22.32,3.86,2,297.8615301868337,90.95436715430415
2018-06-30 16:15:00,344.11,99.08,27.07,22.15,3.84,2,268.57741505844615,84.98395186396726
2018-06-30 16:30:00,303.1,92.97,24.74,21.98,3.82,2,239.3481225763282,79.5999433048949
2018-06-30 16:45:00,262.1,86.85,22.42,21.82,3.81,2,210.25031139113867,74.91378006481087
2018-06-30 17:00:00,221.1,80.74,20.1,21.65,3.79,2,181.31653523139207,71.00379224148077
2018-06-30 17:15:00,186.58,72.17,17.87,21.44,3.69,2,154.92326505972255,67.91169058351863
2018-06-30 17:30:00,152.06,63.6,15.64,21.22,3.58,2,128.73582564612443,65.64128573325313
2018-06-30 17:45:00,117.55,55.04,13.41,21.0,3.48,2,102.7631846797454,64.15948839665454
2018-06-30 18:00:00,83.03,46.47,11.18,20.79,3.38,2,76.97963828098707,63.399491750559136
2018-06-30 18:15:00,62.27,38.31,9.13,20.44,3.31,2,59.05281749877762,63.26589567739235
2018-06-30 18:30:00,41.52,30.14,7.08,20.1,3.24,2,41.27875526248045,63.64140823546792
2018-06-30 18:45:00,20.76,21.98,5.03,19.75,3.17,2,23.623519765877788,64.39466125101434
2018-06-30 19:00:00,0.0,13.82,2.98,19.4,3.1,2,6.041291578949213,65.38861053135666
2018-06-30 19:15:00,0.0,10.36,2.24,19.08,3.02,2,3.9343313029153393,66.48896120363409
2018-06-30 19:30:00,0.0,6.91,1.49,18.76,2.93,2,1.7936426172259843,67.5720667800478
2018-06-30 19:45:00,0.0,3.46,0.75,18.45,2.84,2,-0.39833665385627626,68.53179589919515
2018-06-30 20:00:00,0.0,0.0,0.0,18.13,2.76,2,-2.721638088001882,69.28493987481339
2018-06-30 20:15:00,0.0,0.0,0.0,17.86,2.69,2,-2.1248898099242552,69.77484149746525
2018-06-30 20:30:00,0.0,0.0,0.0,17.58,2.62,2,-1.6865763979641457,69.97305338717509
2018-06-30 20:45:00,0.0,0.0,0.0,17.31,2.55,2,-1.4212645600090497,69.87897365597094
2018-06-30 21:00:00,0.0,0.0,0.0,17.04,2.48,2,-1.3253059610806446,69.51754796907522
2018-06-30 21:15:00,0.0,0.0,0.0,16.81,2.52,2,-1.4224513652688984,68.93526053802823
2018-06-30 21:30:00,0.0,0.0,0.0,16.58,2.55,2,-1.650400803728587,68.1947529581738
2018-06-30 21:45:00,0.0,0.0,0.0,16.35,2.58,2,-1.9801860538441787,67.36850114157424
2018-06-30 22:00:00,0.0,0.0,0.0,16.12,2.62,2,-2.3768768482318734,66.53204072330185
2018-06-30 22:15:00,0.0,0.0,0.0,15.95,2.69,2,-2.81790151617588,65.75725621957548
2018-06-30 22:30:00,0.0,0.0,0.0,15.78,2.76,2,-3.2420003904312864,65.10623737949068
2018-06-30 22:45:00,0.0,0.0,0.0,15.6,2.83,2,-3.6092935723673065,64.62615858248012
2018-06-30 23:00:00,0.0,0.0,0.0,15.43,2.9,2,-3.8921538669668223,64.34555733168295
2018-06-30 23:15:00,0.0,0.0,0.0,15.28,2.92,2,-4.056259096858824,64.27228160047467
2018-06-30 23:30:00,0.0,0.0,0.0,15.14,2.94,2,-4.098445837476746,64.39325059009019
2018-06-30 23:45:00,0.0,0.0,0.0,15.0,2.95,2,-4.011392256309236,64.67603822512685
2018-07-01 00:00:00,0.0,0.0,0.0,14.85,2.97,2,-3.8068380617572615,65.07215303802502
2018-07-01 00:15:00,0.0,0.0,0.0,14.71,2.88,2,-3.4782554469069,65.52176155219806
2018-07-01 00:30:00,0.0,0.0,0.0,14.58,2.8,2,-3.0855001093076737,65.95949384731033
2018-07-01 00:45:00,0.0,0.0,0.0,14.44,2.71,2,-2.656046076911622,66.32088735012894
2018-07-01 01:00:00,0.0,0.0,0.0,14.3,2.62,2,-2.2364546977761677,66.54897395894461
2018-07-01 01:15:00,0.0,0.0,0.0,14.12,2.55,2,-1.8670388773163609,66.60050005417266
2018-07-01 01:30:00,0.0,0.0,0.0,13.94,2.48,2,-1.5939801390223636,66.45129001274395
2018-07-01 01:45:00,0.0,0.0,0.0,13.76,2.41,2,-1.45556337865915,66.1003201766212
2018-07-01 02:00:00,0.0,0.0,0.0,13.58,2.34,2,-1.4827894633143472,65.57215804367841
2018-07-01 02:15:00,0.0,0.0,0.0,13.39,2.31,2,-1.704926623995192,64.91753474299011
2018-07-01 02:30:00,0.0,0.0,0.0,13.2,2.28,2,-2.1235729529898606,64.21194981236209
2018-07-01 02:45:00,0.0,0.0,0.0,13.01,2.24,2,-2.733090121864052,63.55234683935335
2018-07-01 03:00:00,0.0,0.0,0.0,12.82,2.21,2,-3.522495071432047,63.05203697397316
2018-07-01 03:15:00,1.18,7.3,1.76,12.74,2.28,2,2.9136134691944733,62.8341749611958
2018-07-01 03:30:00,2.37,14.61,3.51,12.65,2.34,2,9.236325813656805,63.02420021371093
2018-07-01 03:45:00,3.55,21.92,5.26,12.57,2.41,2,15.487854669617178,63.74173588803458
2018-07-01 04:00:00,4.73,29.22,7.02,12.48,2.48,2,21.748166301050148,65.09248613384095
2018-07-01 04:15:00,32.83,36.08,9.18,12.66,2.53,2,42.46105135834428,67.16068210508246
2018-07-01 04:30:00,60.92,42.95,11.33,12.84,2.58,2,63.26089892485091,70.00259994256619
2018-07-01 04:45:00,89.02,49.82,13.48,13.01,2.64,2,84.22351198326929,73.64161029148555
2018-07-01 05:00:00,117.12,56.68,15.64,13.19,2.69,2,105.40298769287553,78.06512312977868
2018-07-01 05:15:00,153.2,64.75,17.93,13.48,2.86,2,131.7208773415657,83.22366995529825
2018-07-01 05:30:00,189.28,72.82,20.22,13.76,3.04,2,158.29789069177093,89.03222591006488
2018-07-01 05:45:00,225.36,80.89,22.5,14.04,3.21,2,185.12690900625415,95.3737265332386
2018-07-01 06:00:00,261.44,88.96,24.79,14.33,3.38,2,212.23484098920363,102.10458750533525
2018-07-01 06:15:00,300.3,95.9,27.13,14.6,3.34,2,240.6274582926372,109.06190092513864
2018-07-01 06:30:00,339.15,102.85,29.47,14.88,3.31,2,269.2257363560973,116.07186767216623
2018-07-01 06:45:00,378.0,109.79,31.81,15.16,3.28,2,297.98699244221024,122.95893984404498
2018-07-01 07:00:00,416.86,116.74,34.15,15.43,3.24,2,326.87989342636445,129.55509637515672
2018-07-01 07:15:00,456.77,120.14,36.44,15.78,3.34,2,354.5124090048577,135.7086622010348
2018-07-01 07:30:00,496.68,123.53,38.74,16.13,3.45,2,382.1600828370621,141.29210780519082
2018-07-01 07:45:00,536.6,126.92,41.03,16.49,3.56,2,409.7407905943376,146.20833015653062
2018-07-01 08:00:00,576.51,130.32,43.32,16.84,3.66,2,437.2245224160581,150.39501383890862
2018-07-01 08:15:00,606.9,134.57,45.42,17.12,3.76,2,459.7136602669717,153.82679594845843
2018-07-01 08:30:00,637.29,138.82,47.52,17.39,3.86,2,482.0304131832867,156.51510213534146
2018-07-01 08:45:00,667.68,143.07,49.61,17.66,3.97,2,504.1321739559047,158.50567419857697
2018-07-01 09:00:00,698.07,147.32,51.71,17.94,4.07,2,526.0527398966302,159.87396176498743
2018-07-01 09:15:00,725.28,146.54,53.36,18.18,4.09,2,542.8901991927318,160.71869159749986
2018-07-01 09:30:00,752.48,145.76,55.02,18.42,4.11,2,559.5655730671165,161.15404855571816
2018-07-01 09:45:00,779.69,144.98,56.68,18.67,4.12,2,576.0994357398099,161.30099393613065
2018-07-01 10:00:00,806.9,144.2,58.33,18.91,4.14,2,592.5035393877641,161.2783038058654
2018-07-01 10:15:00,839.1,131.44,59.16,19.13,4.12,2,604.1063095046492,161.1939280113234
2018-07-01 10:30:00,871.3,118.69,60.0,19.34,4.11,2,615.7061490270031,161.13724858929103
2018-07-01 10:45:00,903.51,105.94,60.83,19.56,4.09,2,627.3090284259921,161.17275572304075
2018-07-01 11:00:00,935.71,93.18,61.66,19.78,4.07,2,638.9559017550497,161.33556416881785
2018-07-01 11:15:00,905.58,111.61,61.36,19.96,4.09,2,631.4414065972389,161.6290695805335
2018-07-01 11:30:00,875.46,130.05,61.07,20.15,4.11,2,624.0604149196731,162.02490060514572
2018-07-01 11:45:00,845.33,148.48,60.78,20.34,4.12,2,616.7905118186064,162.4651686075262
2018-07-01 12:00:00,815.2,166.91,60.48,20.52,4.14,2,609.6205555928499,162.86686270602084
2018-07-01 12:15:00,800.58,165.85,59.18,20.65,4.14,2,599.2985812502095,163.12809375761154
2018-07-01 12:30:00,785.97,164.79,57.87,20.78,4.14,2,589.0509141174854,163.13576668249087
2018-07-01 12:45:00,771.36,163.73,56.56,20.92,4.14,2,578.8598461772343,162.7741643283129
2018-07-01 13:00:00,756.74,162.67,55.26,21.05,4.14,2,568.7080226432685,161.9338644005646
2018-07-01 13:15:00,727.59,162.7,53.34,21.13,4.12,2,550.4143657701582,160.52038791644267
2018-07-01 13:30:00,698.44,162.73,51.42,21.2,4.11,2,532.0664428815529,158.46199466572673
2018-07-01 13:45:00,669.28,162.76,49.5,21.28,4.09,2,513.623448369984,155.7160971766861
2018-07-01 14:00:00,640.13,162.79,47.58,21.36,4.07,2,495.06431583679625,152.27385579761452
2018-07-01 14:15:00,611.17,155.92,45.36,21.4,4.04,2,472.57084986595777,148.1626376916318
2018-07-01 14:30:00,582.21,149.05,43.14,21.43,4.0,2,449.9241934439632,143.4461636614387
2018-07-01 14:45:00,553.25,142.17,40.92,21.46,3.97,2,427.1098399420953,138.2223193241823
2018-07-01 15:00:00,524.29,135.3,38.7,21.5,3.93,2,404.14944385734583,132.6187610276608
2018-07-01 15:15:00,485.92,129.8,36.37,21.46,3.9,2,376.66381151714467,126.78659189527758
2018-07-01 15:30:00,447.56,124.3,34.04,21.43,3.86,2,349.0827452064075,120.89250951233548
2018-07-01 15:45:00,409.2,118.81,31.71,21.4,3.82,2,321.4437992250683,115.10992618436512
2018-07-01 16:00:00,370.83,113.31,29.38,21.36,3.79,2,293.77572737058864,109.60962837123648
2018-07-01 16:15:00,322.56,111.63,27.06,21.25,3.77,2,262.89574834811276,104.55056987763612
2018-07-01 16:30:00,274.3,109.96,24.73,21.14,3.76,2,232.07944789022304,100.07138186073257
2018-07-01 16:45:00,226.04,108.28,22.4,21.04,3.74,2,201.37695461487186,96.28313270743271
2018-07-01 17:00:00,177.77,106.6,20.08,20.93,3.72,2,170.84558863381108,93.26378572488004
2018-07-01 17:15:00,151.36,93.32,17.85,20.75,3.64,2,146.38730025634703,91.05468850458722
2018-07-01 17:30:00,124.95,80.04,15.62,20.58,3.55,2,122.13150825300221,89.65929235980482
2018-07-01 17:45:00,98.54,66.77,13.39,20.4,3.46,2,98.09100206281568,89.04415271376413
2018-07-01 18:00:00,72.13,53.49,11.16,20.22,3.38,2,74.24530861378828,89.14211170572622
2018-07-01 18:15:00,54.1,43.82,9.11,19.92,3.28,2,57.03213801167888,89.85742262851834
2018-07-01 18:30:00,36.06,34.15,7.06,19.62,3.18,2,39.96926895316773,91.07245159786387
2018-07-01 18:45:00,18.03,24.47,5.0,19.32,3.07,2,23.00851267115408,92.65549334072072
2018-07-01 19:00:00,0.0,14.8,2.95,19.02,2.97,2,6.142533547578452,94.46917160141368
2018-07-01 19:15:00,0.0,11.1,2.21,18.69,2.94,2,3.9480015392490486,96.37886466799031
2018-07-01 19:30:00,0.0,7.4,1.48,18.36,2.9,2,1.7529574653295157,98.26060462760077
2018-07-01 19:45:00,0.0,3.7,0.74,18.02,2.86,2,-0.5255616276821939,100.00794428757797
2018-07-01 20:00:00,0.0,0.0,0.0,17.69,2.83,2,-2.915501138982151,101.53736490487816
2018-07-01 20:15:00,0.0,0.0,0.0,17.42,2.8,2,-2.286733636401081,102.79190516363971
2018-07-01 20:30:00,0.0,0.0,0.0,17.15,2.76,2,-1.8153235154463232,103.7428196992178
2018-07-01 20:45:00,0.0,0.0,0.0,16.88,2.72,2,-1.5140977645069853,104.38921492782379
2018-07-01 21:00:00,0.0,0.0,0.0,16.61,2.69,2,-1.3841380477966396,104.75575127416093
2018-07-01 21:15:00,0.0,0.0,0.0,16.36,2.62,2,-1.404175517782761,104.88863432202437
2018-07-01 21:30:00,0.0,0.0,0.0,16.11,2.55,2,-1.5569861600799868,104.85023380770063
2018-07-01 21:45:00,0.0,0.0,0.0,15.86,2.48,2,-1.8110845015777102,104.71276070561439
2018-07-01 22:00:00,0.0,0.0,0.0,15.61,2.41,2,-2.129023330650284,104.55149277882302
2018-07-01 22:15:00,0.0,0.0,0.0,15.33,2.33,2,-2.4612144717419824,104.43806388170131
2018-07-01 22:30:00,0.0,0.0,0.0,15.05,2.24,2,-2.773473551881281,104.43432044762353
2018-07-01 22:45:00,0.0,0.0,0.0,14.77,2.15,2,-3.030652811008693,104.58720101997588
2018-07-01 23:00:00,0.0,0.0,0.0,14.49,2.07,2,-3.203388082743089,104.9250148728899
2018-07-01 23:15:00,0.0,0.0,0.0,14.12,1.98,2,-3.2434607015742642,105.45538948196108
2018-07-01 23:30:00,0.0,0.0,0.0,13.74,1.9,2,-3.1595078774195855,106.16503139844076
2018-07-01 23:45:00,0.0,0.0,0.0,13.36,1.81,2,-2.946005299707295,107.02130985891839
2018-07-02 00:00:00,0.0,0.0,0.0,12.99,1.72,2,-2.6164903413407075,107.97553677683752
2018-07-02 00:15:00,0.0,0.0,0.0,12.63,1.7,2,-2.2085256014375005,108.96769022933013
2018-07-02 00:30:00,0.0,0.0,0.0,12.27,1.69,2,-1.7340146894986788,109.9322201186934
2018-07-02 00:45:00,0.0,0.0,0.0,11.91,1.67,2,-1.2247755211159017,110.80449205634451
2018-07-02 01:00:00,0.0,0.0,0.0,11.55,1.66,2,-0.727789975958828,111.52737457265619
2018-07-02 01:15:00,0.0,0.0,0.0,11.29,1.67,2,-0.31104636654683304,112.05745921003552
2018-07-02 01:30:00,0.0,0.0,0.0,11.03,1.69,2,0.0068869840224436984,112.3704241125946
2018-07-02 01:45:00,0.0,0.0,0.0,10.77,1.7,2,0.1927859115120043,112.46510806466642
2018-07-02 02:00:00,0.0,0.0,0.0,10.51,1.72,2,0.2105266248469917,112.36594974554134
2018-07-02 02:15:00,0.0,0.0,0.0,10.34,1.74,2,0.021975002519866393,112.12356026579472
2018-07-02 02:30:00,0.0,0.0,0.0,10.18,1.76,2,-0.3652736938642249,111.81332799595276
2018-07-02 02:45:00,0.0,0.0,0.0,10.01,1.77,2,-0.9412991316530537,111.53209425618627
2018-07-02 03:00:00,0.0,0.0,0.0,9.84,1.79,2,-1.6973054756345363,111.39307687087953
2018-07-02 03:15:00,1.0,7.41,1.74,9.81,1.74,2,4.731775721819645,111.51934623701115
2018-07-02 03:30:00,1.99,14.82,3.47,9.78,1.69,2,11.027418529342313,112.03626642664564
2018-07-02 03:45:00,2.98,22.23,5.2,9.76,1.64,2,17.259411400034523,113.06339429008321
2018-07-02 04:00:00,3.98,29.64,6.94,9.73,1.59,2,23.509985584018267,114.70637672033378
2018-07-02 04:15:00,28.55,39.07,9.09,10.13,1.52,2,43.65521361988291,117.04939668026954
2018-07-02 04:30:00,53.12,48.5,11.24,10.52,1.45,2,63.908249688213985,120.14869119080458
2018-07-02 04:45:00,77.7,57.92,13.4,10.92,1.38,2,84.33577164227512,124.02760085331197
2018-07-02 05:00:00,102.27,67.35,15.55,11.32,1.31,2,104.9466789555902,128.67351466461082
2018-07-02 05:15:00,138.75,74.46,17.84,12.18,1.48,2,130.93204566233004,134.03695220889614
2018-07-02 05:30:00,175.24,81.57,20.13,13.04,1.66,2,157.17916126849326,140.0328857491248
2018-07-02 05:45:00,211.72,88.68,22.42,13.89,1.83,2,183.69347944039367,146.54425697162307
2018-07-02 06:00:00,248.2,95.79,24.71,14.75,2.0,2,210.46763214103396,153.42749669534496
2018-07-02 06:15:00,289.16,101.03,27.05,15.1,2.08,2,239.12215473444752,160.51972112499075
2018-07-02 06:30:00,330.12,106.28,29.39,15.46,2.17,2,267.98700868901534,167.6471641572157
2018-07-02 06:45:00,371.09,111.52,31.73,15.81,2.26,2,297.02164089205104,174.63431979754318
2018-07-02 07:00:00,412.05,116.76,34.07,16.16,2.34,2,326.1700211203697,181.31321770546322
2018-07-02 07:15:00,449.14,121.91,36.36,16.56,2.41,2,353.23235153378107,187.53224232080092
2018-07-02 07:30:00,486.22,127.06,38.66,16.96,2.48,2,380.31144852072276,193.16393234020708
2018-07-02 07:45:00,523.31,132.22,40.95,17.36,2.55,2,407.32994544368745,198.11126159617356
2018-07-02 08:00:00,560.4,137.37,43.24,17.76,2.62,2,434.24159811194806,202.31200010218635
2018-07-02 08:15:00,596.67,138.07,45.34,18.08,2.62,2,458.1120521412402,205.7408788882015
2018-07-02 08:30:00,632.94,138.77,47.43,18.39,2.62,2,481.7907851096355,208.4094259462957
2018-07-02 08:45:00,669.22,139.47,49.52,18.7,2.62,2,505.2801494768735,210.36349374911768
2018-07-02 09:00:00,705.49,140.17,51.62,19.02,2.62,2,528.5798513585331,211.67865082734443
2018-07-02 09:15:00,729.56,141.17,53.28,19.28,2.6,2,544.7182583283699,212.45375098663015
2018-07-02 09:30:00,753.62,142.18,54.94,19.54,2.58,2,560.6799956738056,212.8031141605563
2018-07-02 09:45:00,777.68,143.18,56.59,19.79,2.57,2,576.4699834278028,212.8478446471559
2018-07-02 10:00:00,801.75,144.18,58.25,20.05,2.55,2,592.1725938090452,212.7068693274341
2018-07-02 10:15:00,825.35,137.2,59.08,20.28,2.55,2,602.1536392277778,212.48829655752587
2018-07-02 10:30:00,848.96,130.21,59.92,20.51,2.55,2,612.1267607298885,212.28167445842791
2018-07-02 10:45:00,872.56,123.22,60.76,20.73,2.55,2,622.1120854647827,212.15166674481787
2018-07-02 11:00:00,896.16,116.24,61.59,20.96,2.55,2,632.1345604768601,212.13356902132037
2018-07-02 11:15:00,874.62,128.9,61.3,21.16,2.55,2,626.3210781606265,212.23096497135117
2018-07-02 11:30:00,853.08,141.56,61.0,21.36,2.55,2,620.5950348412888,212.4156783129622
2018-07-02 11:45:00,831.53,154.22,60.71,21.56,2.55,2,615.0000485936869,212.6300223806638
2018-07-02 12:00:00,809.99,166.88,60.42,21.76,2.55,2,609.5282290694504,212.7911950122874
2018-07-02 12:15:00,798.9,163.75,59.12,21.9,2.57,2,600.0507752762805,212.79752238298266
2018-07-02 12:30:00,787.8,160.62,57.82,22.04,2.58,2,590.6574597973631,212.53613117399226
2018-07-02 12:45:00,776.7,157.48,56.52,22.18,2.6,2,581.3144971717627,211.89153227774608
2018-07-02 13:00:00,765.61,154.35,55.22,22.32,2.62,2,572.0041474471285,210.75453756576405
2018-07-02 13:15:00,733.21,156.45,53.3,22.41,2.64,2,553.043244238965,209.0309081750156
2018-07-02 13:30:00,700.82,158.56,51.38,22.51,2.66,2,534.0352701425759,206.64914980043804
2018-07-02 13:45:00,668.42,160.67,49.47,22.6,2.67,2,514.9541080257461,203.56692648800987
2018-07-02 14:00:00,636.02,162.77,47.55,22.69,2.69,2,495.72454511575467,199.77565553885003
